"y","t","g","ctry"
-45.5208271741867,0,0,"g"
21.3163122534752,0,1,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,0,"g"
-34.5992267131805,0,0,"g"
21.3163122534752,0,1,"g"
-54.7588050365448,0,1,"g"
58.7417721748352,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,0,"g"
151.932060718536,0,0,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,1,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,0,"g"
-45.5208271741867,0,1,"g"
134.541797637939,0,0,"g"
-65.6804025173187,0,1,"g"
-28.1305700540543,0,1,"g"
-65.6804025173187,0,1,"g"
-27.1551191806793,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,0,"g"
-34.5992267131805,0,0,"g"
-37.3685449361801,0,0,"g"
-54.7588050365448,0,0,"g"
3.92605736851692,0,1,"g"
76.1320292949677,0,0,"g"
-16.2335187196732,0,0,"g"
21.3163122534752,0,1,"g"
-48.2901483774185,0,0,"g"
38.7065708637238,0,0,"g"
-9.76486057043076,0,0,"g"
1.15673914551735,0,0,"g"
38.7065708637238,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
-37.3685449361801,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,0,"g"
3.92605736851692,0,0,"g"
-37.3685449361801,0,1,"g"
-65.6804025173187,0,0,"g"
27.6605993509293,0,1,"g"
-6.9955438375473,0,0,"g"
-65.6804025173187,0,1,"g"
-17.2089695930481,0,1,"g"
-45.5208271741867,0,1,"g"
186.712574958801,0,0,"g"
3.92605736851692,0,1,"g"
-27.1551191806793,0,1,"g"
-34.5992267131805,0,0,"g"
-6.9955438375473,0,0,"g"
58.7417721748352,0,1,"g"
-10.740315169096,0,0,"g"
-37.3685449361801,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-48.2901483774185,0,1,"g"
-45.5208271741867,0,1,"g"
-48.2901483774185,0,0,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,1,"g"
134.541797637939,0,1,"g"
-65.6804025173187,0,1,"g"
-45.5208271741867,0,1,"g"
-65.6804025173187,0,0,"g"
-34.5992267131805,0,0,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,0,"g"
17.4471691250801,0,1,"g"
97.11634516716,0,0,"g"
-34.5992267131805,0,0,"g"
97.11634516716,0,1,"g"
-16.2335187196732,0,0,"g"
1.15673914551735,0,0,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
-37.3685449361801,0,0,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,0,"g"
-45.5208271741867,0,0,"g"
-34.5992267131805,0,1,"g"
18.5469955205917,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,1,"g"
21.3163122534752,0,1,"g"
3.92605736851692,0,0,"g"
20.2164873480797,0,1,"g"
-34.5992267131805,0,1,"g"
-34.5992267131805,0,1,"g"
-48.2901483774185,0,1,"g"
3.92605736851692,0,1,"g"
-45.5208271741867,0,0,"g"
-27.1551191806793,0,1,"g"
-65.6804025173187,0,1,"g"
10.3947147727013,0,0,"g"
76.1320292949677,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,0,"g"
-37.3685449361801,0,0,"g"
3.92605736851692,0,0,"g"
-34.5992267131805,0,1,"g"
-54.7588050365448,0,0,"g"
1.15673914551735,0,0,"g"
-48.2901483774185,0,0,"g"
-48.2901483774185,0,0,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,1,"g"
151.932060718536,0,1,"g"
-65.6804025173187,0,0,"g"
58.7417721748352,0,0,"g"
-65.6804025173187,0,0,"g"
-34.5992267131805,0,1,"g"
-54.7588050365448,0,1,"g"
-17.2089695930481,0,1,"g"
-34.5992267131805,0,0,"g"
-9.76486057043076,0,0,"g"
-9.76486057043076,0,1,"g"
-37.3685449361801,0,0,"g"
-37.3685449361801,0,0,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
141.010451316833,0,1,"g"
-65.6804025173187,0,1,"g"
-45.5208271741867,0,0,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
1.15673914551735,0,0,"g"
3.92605736851692,0,0,"g"
-6.9955438375473,0,0,"g"
3.92605736851692,0,0,"g"
58.7417721748352,0,1,"g"
151.932060718536,0,0,"g"
-54.7588050365448,0,0,"g"
-34.5992267131805,0,1,"g"
-54.7588050365448,0,0,"g"
-54.7588050365448,0,0,"g"
97.11634516716,0,0,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
134.541797637939,0,0,"g"
-48.2901483774185,0,1,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
38.5821968317032,0,1,"g"
-54.7588050365448,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,0,"g"
58.7417721748352,0,1,"g"
-34.5992267131805,0,0,"g"
-34.5992267131805,0,1,"g"
-45.5208271741867,0,0,"g"
-54.7588050365448,0,0,"g"
-54.7588050365448,0,1,"g"
27.7849674224854,0,0,"g"
-34.5992267131805,0,0,"g"
-34.5992267131805,0,1,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,1,"g"
-10.740315169096,0,0,"g"
-54.7588050365448,0,0,"g"
-37.3685449361801,0,1,"g"
-48.2901483774185,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,1,"g"
21.3163122534752,0,0,"g"
-54.7588050365448,0,1,"g"
10.3947147727013,0,1,"g"
-65.6804025173187,0,0,"g"
21.3163122534752,0,0,"g"
97.11634516716,0,1,"g"
11.4736840128899,0,1,"g"
35.9372466802597,0,0,"g"
1.15673914551735,0,1,"g"
-65.6804025173187,0,1,"g"
58.7417721748352,0,1,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,0,"g"
-65.6804025173187,0,1,"g"
-37.3685449361801,0,0,"g"
-17.2089695930481,0,0,"g"
76.1320292949677,0,0,"g"
21.3163122534752,0,1,"g"
-34.5992267131805,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,1,"g"
-37.3685449361801,0,0,"g"
-65.6804025173187,0,0,"g"
93.5222923755646,0,1,"g"
-34.5992267131805,0,0,"g"
-54.7588050365448,0,0,"g"
158.400726318359,0,1,"g"
-47.2111761569977,0,0,"g"
-65.6804025173187,0,1,"g"
21.3163122534752,0,1,"g"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,1,"g"
-6.9955438375473,0,1,"g"
-34.5992267131805,0,0,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,1,"g"
-17.2089695930481,0,1,"g"
-48.2901483774185,0,0,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
-34.5992267131805,0,0,"g"
21.3163122534752,0,1,"g"
134.541797637939,0,0,"g"
-27.1551191806793,0,0,"g"
-65.6804025173187,0,1,"g"
114.506602287292,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-37.3685449361801,0,0,"g"
-54.7588050365448,0,0,"g"
151.932060718536,0,0,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,0,"g"
-54.7588050365448,0,0,"g"
-54.7588050365448,0,0,"g"
76.1320292949677,0,1,"g"
-45.5208271741867,0,1,"g"
3.92605736851692,0,0,"g"
68.8044846057892,0,0,"g"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,1,"g"
20.2164873480797,0,0,"g"
-54.7588050365448,0,1,"g"
114.382231235504,0,0,"g"
25.015652179718,0,1,"g"
1.15673914551735,0,0,"g"
151.932060718536,0,0,"g"
17.4471691250801,0,1,"g"
93.5222923755646,0,0,"g"
-54.7588050365448,0,1,"g"
-37.3685449361801,0,0,"g"
-65.6804025173187,0,1,"g"
10.3947147727013,0,1,"g"
-6.9955438375473,0,1,"g"
-16.2335187196732,0,1,"g"
-37.3685449361801,0,0,"g"
3.92605736851692,0,0,"g"
-34.5992267131805,0,0,"g"
114.506602287292,0,0,"g"
97.11634516716,0,0,"g"
-17.2089695930481,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-48.2901483774185,0,0,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,0,"g"
-6.9955438375473,0,1,"g"
-65.6804025173187,0,0,"g"
21.3163122534752,0,0,"g"
-17.2089695930481,0,0,"g"
-16.2335187196732,0,1,"g"
1.15673914551735,0,0,"g"
-45.5208271741867,0,1,"g"
58.7417721748352,0,0,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,1,"g"
38.7065708637238,0,0,"g"
21.3163122534752,0,1,"g"
-27.1551191806793,0,0,"g"
37.6067459583282,0,1,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,0,"g"
-27.1551191806793,0,0,"g"
-65.6804025173187,0,1,"g"
-48.2901483774185,0,0,"g"
-45.5208271741867,0,0,"g"
151.932060718536,0,0,"g"
9.29488763213158,0,0,"g"
-34.5992267131805,0,0,"g"
21.3163122534752,0,0,"g"
-54.7588050365448,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-17.2089695930481,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
1.15673914551735,0,0,"g"
-45.5208271741867,0,0,"g"
-17.2089695930481,0,1,"g"
21.3163122534752,0,0,"g"
-9.76486057043076,0,1,"g"
134.541797637939,0,1,"g"
-48.2901483774185,0,1,"g"
-48.2901483774185,0,0,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,1,"g"
-48.2901483774185,0,1,"g"
-17.2089695930481,0,1,"g"
-28.1305700540543,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-6.9955438375473,0,0,"g"
-45.5208271741867,0,0,"g"
-37.3685449361801,0,1,"g"
114.506602287292,0,0,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,0,"g"
1.15673914551735,0,1,"g"
-54.7588050365448,0,1,"g"
76.1320292949677,0,0,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,0,"g"
34.961798787117,0,0,"g"
131.89685344696,0,1,"g"
-34.5992267131805,0,1,"g"
-34.5992267131805,0,0,"g"
-16.2335187196732,0,1,"g"
7.62539505958557,0,0,"g"
21.3163122534752,0,1,"g"
-54.7588050365448,0,1,"g"
10.3947147727013,0,0,"g"
-45.5208271741867,0,0,"g"
73.3627140522003,0,0,"g"
79.7260940074921,0,1,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,1,"g"
-27.1551191806793,0,1,"g"
-54.7588050365448,0,1,"g"
114.506602287292,0,1,"g"
-65.6804025173187,0,1,"g"
-48.2901483774185,0,1,"g"
-6.9955438375473,0,0,"g"
-28.1305700540543,0,1,"g"
-34.5992267131805,0,1,"g"
-27.1551191806793,0,1,"g"
-28.1305700540543,0,1,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,1,"g"
21.3163122534752,0,0,"g"
-10.740315169096,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
121.160268783569,0,1,"b"
-47.9807585477829,0,0,"b"
21.3163122534752,0,0,"b"
128.707909584045,0,1,"b"
117.415499687195,0,1,"b"
138.550531864166,0,0,"b"
110.238671302795,0,1,"b"
-47.9807585477829,0,1,"b"
110.238671302795,0,1,"b"
138.550531864166,0,1,"b"
121.160268783569,0,1,"b"
3.92605736851692,0,1,"b"
-9.45547223091125,0,1,"b"
82.6349914073944,0,0,"b"
113.406777381897,0,0,"b"
82.6349914073944,0,0,"b"
117.415499687195,0,1,"b"
100.025248527527,0,1,"b"
110.238671302795,0,1,"b"
82.6349914073944,0,1,"b"
-47.9807585477829,0,0,"b"
121.160268783569,0,0,"b"
117.415499687195,0,0,"b"
121.160268783569,0,0,"b"
127.628922462463,0,1,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,1,"b"
3.92605736851692,0,0,"e"
-34.5992267131805,0,0,"b"
-34.5992267131805,0,0,"b"
131.772482395172,0,0,"f"
3.92605736851692,0,0,"b"
-47.9807585477829,0,1,"b"
3.92605736851692,0,1,"b"
-54.7588050365448,0,1,"f"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,0,"b"
58.7417721748352,0,1,"b"
-47.9807585477829,0,1,"b"
-58.9023590087891,0,0,"b"
58.7417721748352,0,0,"b"
-52.6822745800018,0,1,"b"
121.160268783569,0,1,"b"
-9.45547223091125,0,1,"b"
38.7065708637238,0,0,"e"
-20.3770712018013,0,1,"b"
3.92605736851692,0,1,"b"
7.93478488922119,0,1,"b"
-45.5208271741867,0,1,"c"
6.8349577486515,0,0,"b"
-9.45547223091125,0,1,"b"
1.15673914551735,0,0,"e"
-45.5208271741867,0,0,"b"
121.160268783569,0,0,"b"
-9.45547223091125,0,0,"b"
17.37439930439,0,1,"b"
151.932060718536,0,0,"e"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,0,"b"
14.8022204637527,0,1,"e"
-20.3770712018013,0,0,"b"
82.6349914073944,0,0,"b"
-9.45547223091125,0,1,"b"
3.92605736851692,0,0,"b"
-6.9955438375473,0,0,"f"
-47.9807585477829,0,1,"b"
62.7505004405975,0,1,"b"
114.382231235504,0,0,"c"
82.6349914073944,0,1,"b"
-41.5120989084244,0,0,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,1,"b"
3.92605736851692,0,0,"b"
80.14075756073,0,1,"b"
-9.45547223091125,0,0,"b"
-65.6804025173187,0,0,"e"
3.92605736851692,0,0,"b"
-24.1218432784081,0,0,"b"
-45.5208271741867,0,0,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
58.7417721748352,0,1,"b"
107.593727111816,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-2.9868146404624,0,0,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,0,"b"
-30.5905014276505,0,0,"b"
-47.9807585477829,0,0,"b"
121.160268783569,0,0,"b"
-9.45547223091125,0,1,"b"
134.541797637939,0,0,"b"
-47.9807585477829,0,1,"b"
186.712574958801,0,1,"b"
-58.9023590087891,0,0,"b"
82.6349914073944,0,0,"b"
82.6349914073944,0,1,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,0,"b"
-9.45547223091125,0,0,"b"
-45.5208271741867,0,0,"b"
-20.3770712018013,0,1,"b"
-9.45547223091125,0,0,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,0,"b"
-58.9023590087891,0,0,"b"
7.93478488922119,0,1,"b"
-9.45547223091125,0,1,"b"
121.160268783569,0,0,"b"
134.541797637939,0,0,"b"
62.7505004405975,0,1,"b"
-58.9023590087891,0,0,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-58.9023590087891,0,1,"b"
-9.45547223091125,0,1,"b"
-41.5120989084244,0,1,"b"
-2.9868146404624,0,1,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,0,"b"
121.160268783569,0,0,"b"
3.92605736851692,0,0,"b"
96.0165202617645,0,0,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,0,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,0,"b"
-58.9023590087891,0,0,"b"
66.3445591926575,0,0,"b"
121.160268783569,0,1,"b"
-47.9807585477829,0,1,"b"
155.940794944763,0,1,"b"
121.160268783569,0,0,"b"
-47.9807585477829,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
7.93478488922119,0,0,"b"
121.160268783569,0,0,"b"
-20.3770712018013,0,1,"b"
82.6349914073944,0,0,"b"
10.3947147727013,0,1,"b"
-9.45547223091125,0,1,"b"
41.2008017301559,0,1,"b"
-9.45547223091125,0,1,"b"
-58.9023590087891,0,0,"b"
-20.3770712018013,0,0,"b"
-6.9955438375473,0,0,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
-41.5120989084244,0,0,"b"
-9.45547223091125,0,1,"b"
62.7505004405975,0,0,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,1,"b"
134.541797637939,0,1,"b"
-54.7588050365448,0,0,"e"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-65.6804025173187,0,0,"f"
151.932060718536,0,0,"b"
-47.9807585477829,0,1,"b"
-58.9023590087891,0,0,"b"
-47.9807585477829,0,1,"b"
82.6349914073944,0,0,"b"
131.89685344696,0,1,"e"
-9.45547223091125,0,0,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,1,"b"
62.7505004405975,0,0,"b"
21.3163122534752,0,1,"b"
-9.45547223091125,0,0,"b"
134.541797637939,0,0,"b"
20.2164873480797,0,0,"b"
96.0165202617645,0,1,"b"
-54.7588050365448,0,1,"f"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,0,"b"
58.7417721748352,0,1,"e"
3.92605736851692,0,1,"e"
-47.9807585477829,0,0,"b"
-65.6804025173187,0,0,"e"
89.1036450862885,0,0,"b"
45.3602433204651,0,0,"b"
58.7417721748352,0,0,"b"
121.160268783569,0,0,"b"
27.8192758560181,0,0,"b"
-20.3770712018013,0,1,"b"
-9.45547223091125,0,1,"b"
3.92605736851692,0,0,"b"
97.11634516716,0,1,"b"
-65.6804025173187,0,1,"f"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
45.3602433204651,0,0,"b"
-65.6804025173187,0,1,"f"
96.0165202617645,0,1,"b"
-58.9023590087891,0,1,"b"
66.3445591926575,0,1,"b"
7.93478488922119,0,1,"b"
-58.9023590087891,0,0,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,1,"b"
96.0165202617645,0,1,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,0,"b"
-2.9868146404624,0,1,"b"
56.0968220233917,0,0,"e"
121.160268783569,0,0,"b"
-58.9023590087891,0,1,"b"
-13.2002457976341,0,1,"b"
-45.5208271741867,0,1,"b"
-47.9807585477829,0,0,"b"
3.92605736851692,0,0,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-32.5227022171021,0,1,"b"
-45.5208271741867,0,1,"f"
-10.740315169096,0,0,"c"
114.382231235504,0,1,"f"
-37.3685449361801,0,1,"f"
-9.45547223091125,0,1,"b"
-58.9023590087891,0,0,"b"
6.52557015419006,0,0,"f"
-28.1305700540543,0,0,"f"
121.160268783569,0,1,"b"
-9.45547223091125,0,0,"b"
-21.6011017560959,0,1,"b"
134.541797637939,0,1,"b"
45.3602433204651,0,1,"b"
-54.7588050365448,0,0,"f"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,0,"b"
-9.45547223091125,0,0,"b"
-30.5905014276505,0,0,"b"
-47.9807585477829,0,1,"b"
51.8288969993591,0,0,"b"
62.7505004405975,0,1,"b"
-9.45547223091125,0,1,"b"
-58.9023590087891,0,1,"b"
45.3602433204651,0,0,"b"
38.7065708637238,0,0,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
6.52557015419006,0,0,"f"
82.6349914073944,0,0,"b"
-47.9807585477829,0,1,"b"
-37.3685449361801,0,0,"f"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,0,"b"
62.7505004405975,0,1,"b"
-20.3770712018013,0,1,"b"
-13.2002457976341,0,0,"b"
96.0165202617645,0,0,"b"
121.160268783569,0,0,"b"
-9.45547223091125,0,1,"b"
-58.9023590087891,0,1,"b"
-34.5992267131805,0,1,"b"
-47.9807585477829,0,1,"b"
151.932060718536,0,1,"f"
-45.5208271741867,0,1,"b"
73.4870791435242,0,0,"b"
35.2082282304764,0,1,"f"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,0,"b"
-47.9807585477829,0,0,"b"
121.160268783569,0,0,"b"
-34.5992267131805,0,1,"e"
121.160268783569,0,0,"b"
134.541797637939,0,0,"b"
62.7505004405975,0,0,"b"
-58.9023590087891,0,0,"b"
-58.9023590087891,0,1,"b"
-13.2002457976341,0,0,"b"
-20.3770712018013,0,0,"b"
-20.3770712018013,0,0,"b"
82.6349914073944,0,0,"b"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,0,"b"
-9.45547223091125,0,1,"b"
-10.740315169096,0,1,"e"
3.92605736851692,0,0,"b"
-47.9807585477829,0,0,"b"
-47.9807585477829,0,1,"b"
-9.45547223091125,0,1,"b"
-45.5208271741867,0,1,"b"
151.932060718536,0,0,"c"
-34.5992267131805,0,1,"b"
27.9866099357605,0,1,"f"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
134.541797637939,0,0,"c"
-34.5992267131805,0,1,"b"
27.6605993509293,0,1,"f"
21.3163122534752,0,0,"b"
71.713387966156,0,1,"b"
21.3163122534752,0,0,"e"
121.160268783569,0,0,"b"
114.382231235504,0,1,"f"
-34.5992267131805,0,0,"f"
-34.5992267131805,0,1,"c"
-9.45547223091125,0,0,"b"
121.160268783569,0,1,"b"
-37.3685449361801,0,0,"c"
-30.5905014276505,0,0,"b"
82.6349914073944,0,1,"b"
21.3163122534752,0,0,"e"
4.19001616537571,0,0,"b"
82.6349914073944,0,1,"b"
-47.9807585477829,0,1,"b"
138.550531864166,0,0,"b"
134.541797637939,0,0,"b"
-65.6804025173187,0,1,"f"
-41.5120989084244,0,0,"b"
-9.45547223091125,0,1,"b"
121.160268783569,0,0,"b"
0.181286956649274,0,1,"c"
-9.45547223091125,0,1,"b"
121.160268783569,0,0,"b"
-47.9807585477829,0,1,"b"
-47.9807585477829,0,0,"b"
6.8349577486515,0,1,"b"
-9.45547223091125,0,0,"b"
-54.7588050365448,0,0,"f"
-34.5992267131805,0,0,"b"
121.160268783569,0,0,"b"
-58.9023590087891,0,0,"b"
3.92605736851692,0,1,"e"
27.8192758560181,0,0,"b"
-34.5992267131805,0,0,"b"
-47.9807585477829,0,1,"b"
121.160268783569,0,0,"b"
0.181286956649274,0,0,"c"
7.93478488922119,0,0,"b"
41.6154682636261,0,0,"b"
169.322311878204,0,0,"b"
-9.45547223091125,0,1,"b"
-30.8998912572861,0,1,"f"
-9.45547223091125,0,1,"b"
7.93478488922119,0,0,"b"
120.850884914398,0,0,"f"
82.6349914073944,0,1,"b"
3.92605736851692,0,0,"b"
3.92605736851692,0,0,"e"
-47.9807585477829,0,1,"b"
131.772482395172,0,0,"f"
-47.9807585477829,0,0,"b"
82.6349914073944,0,0,"b"
-41.5120989084244,0,0,"b"
121.160268783569,0,0,"b"
-9.76486057043076,0,1,"f"
-58.9023590087891,0,0,"b"
7.93478488922119,0,0,"b"
-37.3685449361801,0,0,"f"
45.3602433204651,0,0,"b"
-58.9023590087891,0,1,"b"
-9.45547223091125,0,1,"b"
121.160268783569,0,0,"b"
-47.9807585477829,0,1,"b"
-58.9023590087891,0,1,"b"
0.181286956649274,0,1,"f"
83.7348222732544,0,1,"b"
121.160268783569,0,0,"b"
62.7505004405975,0,0,"b"
7.93478488922119,0,1,"b"
121.160268783569,0,0,"b"
21.3163122534752,0,0,"b"
-47.9807585477829,0,1,"b"
-47.9807585477829,0,1,"b"
-47.9807585477829,0,1,"b"
-47.9807585477829,0,1,"b"
45.3602433204651,0,0,"b"
-4.08664122223854,0,1,"b"
7.93478488922119,0,1,"b"
-65.6804025173187,0,0,"f"
-9.45547223091125,0,0,"b"
121.160268783569,0,1,"b"
76.1320292949677,0,1,"e"
-9.45547223091125,0,1,"b"
-9.45547223091125,0,1,"b"
62.7505004405975,0,0,"b"
3.92605736851692,0,1,"b"
-58.9023590087891,0,1,"b"
-58.9023590087891,0,1,"b"
-47.9807585477829,0,1,"b"
14.1548648476601,0,1,"b"
-47.9807585477829,0,1,"b"
56.0968220233917,0,0,"e"
51.5803217887878,0,1,"b"
-9.45547223091125,0,0,"b"
-41.5120989084244,0,1,"b"
58.7417721748352,0,1,"b"
-9.45547223091125,0,1,"b"
38.7065708637238,0,0,"e"
-9.45547223091125,0,1,"b"
-47.9807585477829,0,1,"b"
-15.6814694404602,0,0,"b"
-54.7588050365448,0,1,"f"
121.160268783569,0,1,"b"
-6.73158541321754,0,0,"b"
-47.9807585477829,0,1,"b"
38.5821968317032,0,0,"c"
-20.3770712018013,0,1,"b"
-20.3770712018013,0,0,"b"
-9.45547223091125,0,0,"b"
-9.45547223091125,0,1,"b"
-65.6804025173187,0,1,"e"
-6.9955438375473,0,0,"b"
-9.45547223091125,0,1,"b"
-45.5208271741867,0,0,"f"
204.102826118469,0,1,"e"
6.8349577486515,0,0,"b"
58.7417721748352,1,0,"e"
-37.3685449361801,1,0,"e"
56.0968220233917,1,0,"e"
-65.6804025173187,1,1,"e"
-65.6804025173187,1,0,"e"
-34.5992267131805,1,1,"e"
58.7417721748352,1,0,"e"
-16.2335187196732,1,1,"e"
151.932060718536,1,1,"e"
56.0968220233917,1,1,"e"
114.506602287292,1,1,"e"
38.5821968317032,1,1,"e"
3.92605736851692,1,0,"e"
35.9372466802597,1,1,"e"
-37.3685449361801,1,1,"e"
113.406777381897,0,1,"b"
21.3163122534752,0,0,"e"
3.92605736851692,0,0,"e"
-47.9807585477829,0,0,"b"
-16.2335187196732,0,1,"e"
-34.5992267131805,0,0,"e"
-16.2335187196732,0,0,"e"
-16.2335187196732,0,1,"e"
21.3163122534752,0,0,"e"
100.025248527527,0,0,"b"
-34.5992267131805,0,1,"b"
114.382231235504,0,0,"e"
-16.2335187196732,0,0,"e"
-34.5992267131805,0,1,"e"
-16.2335187196732,0,1,"e"
82.6349914073944,0,0,"b"
-16.2335187196732,0,0,"e"
71.713387966156,0,1,"b"
-37.3685449361801,0,0,"e"
-47.9807585477829,0,0,"b"
79.7260940074921,0,0,"e"
121.160268783569,0,0,"b"
110.238671302795,0,0,"b"
121.160268783569,0,1,"b"
141.010451316833,0,0,"b"
-65.6804025173187,0,1,"e"
38.7065708637238,0,1,"e"
-34.5992267131805,0,1,"e"
76.1320292949677,0,0,"b"
121.160268783569,0,1,"b"
-65.6804025173187,0,1,"e"
3.92605736851692,0,0,"e"
82.6349914073944,0,0,"b"
21.3163122534752,0,1,"e"
56.0968220233917,0,1,"e"
121.160268783569,0,1,"b"
-6.9955438375473,0,0,"e"
141.010451316833,0,1,"b"
-16.2335187196732,0,1,"e"
-34.5992267131805,0,1,"e"
-16.2335187196732,0,0,"e"
